"Enabled","Habilitar"
"Environment","Ambiente"
"Sandbox","Testes (Sandbox)"
"Live","Produção"
"Shipping Method Title","Título do Método de Envio"
"Shipping method title in cart page","Título que vai ser exibido na página do cálculo do frete"
"Access Token","Token de Acesso"
"Allow Free Shipping","Permitir Frete Grátis"
"Allow free shipping cart rule affects in Mandaê shipping method","Permitir que a criação de regras de frete grátis afetem o preço para envio usando o Mandaê."
"Weight Type","Tipo de Peso"
"Gram","Grama"
"Kilogram","Quilograma"
"Add Days to the Deadline Attribute","Atributo que adicionará prazo"
"It will add more day to returned estimate days, it'll work with products without stock, if you want to always add more days to the deadline
then enable the option: <strong>Always add days to the deadline</strong>","Adicionará mais dias aos prazos fornecidos pela Mandaê de acordo com o atributo no produto, pegará sempre o produto com maior prazo<br>
<strong>Funciona para pedidos puxados, quando atingir estoque negativo</strong><br>
Caso queira que adicione o tempo independente do estoque habilite a configuração: <strong>Adicionar prazo para os produtos, independente do estoque do produto</strong>"
"Always add days to the deadline","Adicionar prazo para os produtos, independente do estoque do produto"
"If yes, it'll always add days to the deadline of this shipping method","Caso essa config esteja ativa, ele adicionará prazo mesmo para pedidos com o estoque positivo, ou seja, sempre adicionará prazo pelo atributo, quando houver"
"Deadline Message","Mensagem que Exibe o Prazo de Entrega"
"""%s"" for method name and ""%d"" to deadline, e.g.: <em>""%s - Estimated delivery in %d working days""</em>.","""%s"" para o nome do método e ""%d"" para o número de dias, exemplo: <em>""%s - Prazo de entrega %d dias úteis""</em>."
"Calculate Handling Fee","Tipo de cálculo da taxa de manuseio"
"Handling Fee","Taxa de Manuseio"
"It will add this value to the shipping method price.","Valor do frete para ser adicionada ao valor do frete, use ponto como separador de decimal. Ex: 5.4"
"Show Method if Not Applicable","Mostrar método mesmo se não aplicável"
"Shows error message when an error occur or if the shipping method not applicable","Exibe a mensagem de erro quando não conseguir simular"
"Displayed Error Message","Mensagem de erro mostrada"
"Dimensions Type","Formato das dimensões"
"The type of dimensions saved in yout products (cm) or (m)","Dimensão cadastrada na plataforma (cm) ou (m)"
"Centimeter","Centímetros"
"Meter","Metros"
"Height Attribute","Atributo de Altura"
"Width Attribute","Atributo de Largura"
"Length Attribute","Atributo de Comprimento"
"Economy","Econômico"
"Fast","Rápido"
"Express","Super-Rápido"
"Sameday","Sameday (Mesmo dia)"
"Use Declared Value","Usar Valor Declarado"
"Allowed Methods","Métodos Habilitados"
"Shipping methods available at the store","Métodos disponíveis na loja"
"Free Shipping Method","Método para frete grátis"
